lat,lng,id,00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
34.12401997,-118.15097,57,0.260714,0.186,0.12963,0.128,0.146154,0.12,0.15,0.202,0.183333,0.282,0.146296,0.316,0.442593,0.422,0.603704,0.912,0.77037,0.698,1.109259,1.054,1.02037,0.95,0.859259,1.042308,1.160714,0.917308,1.209259,0.968,0.97963,1.198,1.225926,1.363462,1.282692,1.120833,1.102,1.141304,1.211111,1.118,1.224,1.005556,0.798077,0.707692,1.094444,1.128846,1.087037,0.740741,0.451724,0.355769
34.11905,-118.14535,58,0.102381,0.216,0.106173,0.112,0.1,0.073333,0.069048,0.074667,0.076543,0.12,0.108642,0.133333,0.169136,0.170667,0.397531,0.685333,0.928395,0.637333,0.685185,0.581333,0.832099,0.846154,0.632099,0.653846,0.864286,0.741026,0.714815,0.489333,0.638272,1.002667,0.617284,0.864103,0.883333,1.158333,1.148,1.089855,1.192593,0.94,0.654667,0.564198,0.720513,0.542308,0.654321,0.516667,0.455556,0.444444,0.256322,0.307692
34.13579,-118.15039,59,0.233929,0.24,0.241667,0.179,0.149038,0.146,0.103571,0.15,0.24537,0.14,0.274074,0.285,0.343519,0.647,0.788889,1.528,1.965741,1.911,1.751852,1.988,2.027778,2.305769,2.180556,2.2625,2.404464,2.4875,2.421296,2.631,2.558333,2.702,2.688889,2.845192,2.706731,2.435417,2.567,2.543478,2.583333,2.086,1.858,1.508333,1.180769,1.027885,0.802778,0.867308,0.643519,0.506481,0.384483,0.453846
34.14589003,-118.13234,60,0.1625,0.168,0.153704,0.295,0.156731,0.238,0.183929,0.111,0.136111,0.097,0.110185,0.187,0.148148,0.492,0.974074,1.496,1.75,2.001,1.941667,1.881,2.07037,1.975,2.089815,2.345192,2.401786,2.511538,2.419444,2.937,3.328704,3.441,3.567593,3.806731,3.616346,3.289583,3.527,3.191304,3.412963,2.729,2.058,1.524074,1.2625,1.1375,0.899074,0.816346,0.658333,0.457407,0.309483,0.300962
34.12446999,-118.16555,61,0.128571,0.116,0.074074,0.078,0.094231,0.082,0.075,0.082,0.096296,0.092,0.096296,0.076,0.07963,0.128,0.246296,0.71,1.1,1.014,1.018519,1.07,1.177778,1.192308,1.231481,1.217308,1.142857,0.980769,0.938889,1.102,0.931481,1.206,0.924074,0.888462,1.151923,1.279167,1.06,1.247826,1.201852,0.902,1.048,0.966667,1.019231,1.136538,1.255556,1.123077,1.098148,1.051852,0.513793,0.184615
34.12977003,-118.0794,62,0.190658,0.121615,0.112527,0.086461,0.088584,0.079335,0.069068,0.078147,0.080879,0.067696,0.087253,0.13943,0.174286,0.304524,0.526872,0.908571,1.474229,1.198095,1.000441,1.058473,0.9117,0.925688,1.099779,1.062615,1.148511,1.165596,1.143488,1.159427,1.194248,1.392086,1.400443,1.440092,1.534253,1.484788,1.455981,1.457922,1.552318,1.254524,1.140238,0.941099,0.843151,0.813699,0.813877,0.753318,0.668502,0.498458,0.301434,0.237529
34.14359003,-118.15527,63,0,0,0.125926,0,0,0,0,0.06,0.003704,0,0,0,0.02963,0,0,0.072,0,0,0,0,0,0,0.033333,0,0,0.011538,0.137037,0.144,0.051852,0.016,0.1,0.011538,0.073077,0.008333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092308
34.17697004,-118.16333,64,0.024405,0.029333,0.02037,0.027333,0.029487,0.018667,0.025595,0.025333,0.033333,0.044,0.033951,0.091333,0.126543,0.085333,0.109877,0.256,0.203704,0.227333,0.177778,0.272,0.258025,0.234615,0.255556,0.274359,0.275595,0.367308,0.309259,0.432,0.455556,0.323333,0.414198,0.548077,0.579487,0.330556,0.400667,0.392754,0.390123,0.318,0.244667,0.224691,0.278846,0.225,0.239506,0.144231,0.103704,0.112963,0.021839,0.051923
34.14072996,-118.15522,65,0.014286,0.03,0.087037,0,0.017308,0,0.0375,0.006,0.005556,0.004,0,0,0.012963,0.02,0.007407,1.088,1.25,0.878,0.285185,0.48,0.390741,0.440385,0.316667,0.257692,0.514286,0.623077,0.701852,0.776,0.809259,1.218,1.714815,1.021154,0.811538,1.252083,0.848,0.569565,0.837037,0.728,0.096,0.035185,0,0,0.005556,0.026923,0.027778,0,0,0.059615
34.14764,-118.16006,66,0.053571,0.032,0.177778,0.176,0.019231,0.016,0.096429,0.012,0.051852,0.104,0.044444,0.112,0.096296,0.02,0.151852,0.1,0.266667,0.32,0.274074,0.48,0.362963,0.030769,0.307407,0.373077,0.260714,0.126923,0.359259,0.1,0.351852,0.388,0.474074,0.203846,0.257692,0.3375,0.488,0.213043,0.514815,0.396,0.248,0.166667,0.165385,0.092308,0.17037,0.103846,0.440741,0.407407,0.124138,0.073077
34.14918998,-118.06771,67,0.129365,0.072444,0.083128,0.092889,0.082479,0.038667,0.046032,0.052889,0.069959,0.069333,0.083539,0.100444,0.230864,0.235111,0.260082,0.38,0.465021,0.479556,0.439095,0.412444,0.4107,0.409829,0.341975,0.350427,0.445238,0.430342,0.497942,0.4,0.507819,0.553333,0.509053,0.434615,0.463675,0.464352,0.512889,0.369565,0.506584,0.413778,0.387556,0.307819,0.286325,0.344444,0.286831,0.194872,0.252675,0.195885,0.177395,0.113248
34.16146,-118.15061,68,0.341071,0.316,0.248148,0.242,0.267308,0.12,0.066071,0.17,0.216667,0.116,0.181481,0.276,0.52037,0.604,0.866667,1.502,1.557407,1.77,1.5,1.884,2.162963,2.117308,2.222222,2.186538,2.153571,2.173077,2.353704,2.464,2.257407,2.374,2.661111,2.638462,2.584615,2.41875,2.964,2.628261,2.65,2.192,2.004,1.975926,2.188462,1.457692,1.714815,1.790385,1.385185,1.001852,0.57069,0.528846
34.13575999,-118.15412,69,0.183929,0.254,0.305556,0.148,0.130769,0.174,0.128571,0.154,0.127778,0.132,0.146296,0.23,0.348148,0.332,0.77963,0.884,1.42037,1.45,0.977778,1.102,1.146296,0.926923,1.268519,1.303846,1.089286,1.346154,1.435185,1.15,1.187037,1.538,1.738889,1.321154,1.692308,1.514583,1.058,1.256522,1.138889,1.15,1.136,1.146296,0.730769,0.765385,0.524074,0.886538,0.994444,0.857407,0.398276,0.271154
34.14072996,-118.15889,70,0.173214,0.102,0.101852,0.106,0.075,0.048,0.0375,0.156,0.107407,0.072,0.088889,0.216,0.361111,0.17,0.862963,1.41,1.874074,1.526,1.468519,1.328,1.409259,1.848077,1.544444,1.630769,1.573214,1.753846,2.022222,1.928,2.035185,2.37,2.35,2.090385,2.405769,2.0875,2.272,2.367391,2.068519,1.99,1.898,1.5,1.140385,1.088462,0.818519,0.857692,0.785185,0.774074,0.391379,0.411538
34.14636,-118.14598,71,0.25,0.414,0.303704,0.484,0.186538,0.202,0.180357,0.258,0.081481,0.138,0.196296,0.6,0.724074,0.412,0.842593,1.25,1.235185,1.548,1.444444,1.252,1.722222,1.348077,1.555556,1.655769,1.255357,1.501923,1.311111,1.912,1.764815,1.772,1.668519,1.951923,1.944231,1.920833,1.742,2.030435,1.887037,1.424,1.732,1.718519,1.767308,1.205769,1.162963,1.240385,0.916667,1.035185,1.003448,0.453846
34.16897999,-118.13225,72,0.551786,0.444,0.242593,0.231,0.214423,0.28,0.063393,0.099,0.074074,0.174,0.169444,0.28,0.536111,0.881,1.310185,1.826,2.20463,1.98,1.927778,2.223,2.318519,2.440385,2.377778,2.511538,2.71875,2.766346,2.713889,2.768,2.596296,2.696,2.768519,2.569231,2.704808,2.7125,2.815,2.633696,2.552778,2.267,2.114,1.999074,1.679808,1.720192,1.525,1.545192,1.273148,1.013889,0.797414,0.618269
34.15167002,-118.13825,73,0.0125,0.052,0.02963,0,0.013462,0.006,0,0.118,0.022222,0.002,0.003704,0.024,0.016667,0,0.02037,0.034,0.031481,0.106,0,0.094,0.112963,0.053846,0.161111,0.284615,0.178571,0.213462,0.27963,0.194,0.272222,0.412,0.262963,0.221154,0.257692,0.085417,0.204,0.163043,0.122222,0.082,0.156,0.040741,0.15,0.040385,0.05,0.005769,0,0.025926,0.017241,0.048077
34.15207,-118.12723,74,0.239286,0.3,0.007407,0.24,0.096154,0.072,0.014286,0.248,0.22963,0.26,0.425926,0.328,0.314815,0.524,0.477778,0.752,0.388889,1.032,0.425926,0.66,0.596296,0.596154,1.192593,0.761538,0.735714,0.55,1.107407,0.784,0.896296,0.784,1.262963,0.988462,0.953846,0.941667,0.7,0.578261,1.014815,0.928,0.42,0.159259,0.196154,0.203846,0.2,0.176923,0.122222,0.196296,0.103448,0.196154
34.15203002,-118.14345,75,0.119643,0.164,0.2,0.158,0.225,0.454,0.3125,0.362,0.183333,0.076,0.138889,0.198,0.085185,0.082,0.103704,0.264,0.340741,0.296,0.237037,0.342,0.335185,0.325,0.135185,0.182692,0.167857,0.423077,0.490741,0.68,1.109259,1.396,1.77963,1.655769,1.711538,1.33125,1.916,1.65,1.483333,0.846,0.45,0.153704,0.138462,0.119231,0.185185,0.180769,0.22963,0.251852,0.112069,0.101923
34.16221999,-118.1596,76,0.216071,0.1972,0.175185,0.112,0.136538,0.124,0.119286,0.1124,0.110741,0.1736,0.164815,0.2592,0.39037,0.5476,0.842222,1.3048,1.404074,1.4772,1.485185,1.5264,1.723704,1.641923,1.727407,1.746154,1.719286,1.765,1.866296,1.8556,1.977407,1.9372,1.995556,2.156538,2.081538,1.94125,2.0464,2.006522,1.922593,1.8544,1.6992,1.484815,1.305,1.340385,1.23963,1.172692,0.964815,0.746296,0.562759,0.283077
34.14196,-118.11314,77,0.05,0.13,0.02963,0.05,0.003846,0.042,0.0125,0.014,0.022222,0.02,0.062963,0.068,0.190741,0.224,0.342593,0.882,0.961111,1.028,1.161111,1.434,1.37963,1.505769,1.703704,1.511538,1.510714,1.469231,1.905556,1.874,1.809259,1.75,1.748148,1.976923,1.984615,1.70625,1.868,1.776087,1.47963,1.532,1.222,1.107407,0.934615,0.819231,0.631481,0.661538,0.733333,0.496296,0.382759,0.176923
34.15203002,-118.09844,78,0.25,0.306,0.172222,0.162,0.192308,0.186,0.289286,0.282,0.264815,0.216,0.35,0.44,0.92037,1.288,1.083333,1.464,1.472222,1.52,1.466667,1.574,1.340741,1.607692,1.516667,1.415385,1.482143,1.509615,1.614815,1.62,1.562963,1.756,1.888889,1.744231,1.994231,1.5375,1.748,1.345652,1.414815,1.596,1.158,1.211111,1.080769,0.9,1.062963,0.680769,0.590741,0.635185,0.658621,0.361538
34.16149001,-118.0812,79,0.346429,0.096,0.198148,0.24,0.125,0.09,0.167857,0.082,0.142593,0.194,0.122222,0.486,0.461111,1.214,1.033333,1.638,1.514815,1.712,1.816667,2.124,1.983333,1.969231,2.057407,2.025,2.167857,2.121154,2.172222,2.174,2.5,2.116,2.192593,2.492308,2.005769,2.175,2.326,2.395652,2.159259,2.272,1.57,1.603704,1.538462,1.303846,1.47037,1.182692,0.681481,0.9,0.862069,0.505769
34.15305999,-118.09452,80,0.246429,0.272,0.055556,0.208,0.292308,0.076,0.089286,0.092,0.081481,0.268,0.159259,0.152,0.618519,1.104,1.988889,1.804,2,2.704,2.174074,1.788,1.951852,1.753846,2.011111,1.976923,2.471429,2.253846,1.959259,2.08,2.122222,1.976,2.044444,2.419231,2.276923,1.816667,1.932,1.508696,1.807407,1.828,1.676,2.166667,1.261538,1.880769,1.551852,1.211538,1.325926,0.896296,0.493103,0.423077
34.14757999,-118.08296,81,0.007143,0,0,0,0.034615,0,0,0,0,0,0.003704,0,0.018519,0.016,0,0.004,0,0.012,0.207407,0,0.022222,0.023077,0.02963,0.019231,0.032143,0.023077,0.059259,0.06,0.166667,0.092,0.018519,0.25,0.165385,0.0375,0.036,0.295652,0.114815,0.044,0.044,0,0,0.038462,0,0.303846,0,0,0.024138,0
34.15295002,-118.11321,82,0.492857,0.284,0.214815,0.2,0.273077,0.064,0.075,0.1,0.181481,0.18,0.196296,0.116,0.307407,0.816,1.311111,1.792,1.622222,1.864,1.588889,1.72,1.437037,1.788462,1.662963,2.057692,2.175,2.226923,2.47037,2.044,2.181481,1.916,1.988889,2.234615,2.142308,1.995833,2.332,2.421739,2.144444,2.048,1.736,1.907407,1.142308,0.769231,1.014815,0.534615,0.914815,0.525926,0.317241,0.326923
34.15286,-118.1214,83,0.057143,0.128,0.137037,0.02,0.092308,0.172,0.067857,0.028,0.033333,0.156,0.092593,0.06,0.233333,0.076,0.259259,1.16,1.196296,1.016,0.918519,0.652,1.118519,0.984615,1.518519,1.534615,1.328571,1.015385,1.518519,1.508,1.974074,2.14,2.040741,2.107692,1.869231,1.658333,1.768,1.265217,1.255556,0.876,0.476,0.225926,0.057692,0.511538,0.159259,0.284615,0.107407,0.259259,0.113793,0.015385
34.16212996,-118.16005,84,0.278571,0.18,0.146296,0.148,0.194231,0.054,0.076786,0.116,0.131481,0.096,0.161111,0.368,0.427778,0.694,0.861111,1.664,2.092593,1.566,1.505556,1.552,1.868519,1.601923,1.924074,1.975,1.891071,1.817308,1.796296,1.736,1.903704,1.75,1.664815,2.155769,1.669231,1.725,1.588,1.936957,1.696296,1.556,1.612,1.257407,1.215385,1.511538,1.153704,1.171154,0.951852,0.814815,0.617241,0.307692
34.14613998,-118.09459,85,0.333929,0.342,0.32963,0.218,0.107692,0.118,0.169643,0.128,0.105556,0.404,0.32963,0.618,0.575926,1.046,1.368519,1.756,2.053704,2.41,2.318519,2.054,2.255556,2.248077,2.022222,2.288462,1.885714,1.944231,2.288889,2.336,2.45,2.268,2.272222,2.740385,2.769231,2.722917,2.472,2.378261,2.511111,2.186,1.714,1.912963,1.794231,1.919231,2.064815,1.790385,1.611111,1.72037,0.981034,0.509615
34.14961,-118.15486,86,0.248214,0.188,0.151852,0.106,0.134615,0.152,0.173214,0.1,0.144444,0.324,0.305556,0.406,0.655556,0.38,0.487037,0.868,1.02963,1.188,1.044444,0.896,0.824074,1.330769,1.325926,1.340385,1.453571,1.551923,1.462963,1.516,1.972222,2.118,2.142593,1.967308,1.823077,2.004167,2.044,2.021739,2.092593,1.854,1.532,0.792593,1.286538,1.530769,1.259259,1.001923,0.983333,0.738889,0.441379,0.278846
34.15026002,-118.08818,87,0.039286,0.008,0,0,0,0,0,0,0.037037,0.016,0.07037,0.136,0.133333,0.388,0.4,0.688,0.444444,0.668,0.788889,0.576,0.796296,0.907692,0.881481,0.719231,0.903571,1.076923,0.703704,0.872,0.8,0.504,0.844444,0.811538,0.5,0.7375,0.712,0.895652,0.588889,0.516,0.752,0.696296,0.442308,0.553846,0.207407,0.407692,0.266667,0.166667,0.189655,0.1
34.14799003,-118.09457,88,0.114286,0.092,0.055556,0.036,0.042308,0.056,0.035714,0.052,0.044444,0.088,0.059259,0.076,0.240741,0.384,0.388889,0.724,1.240741,1.204,0.766667,1.132,1.137037,1.188462,1.151852,1.292308,0.8,1.107692,1.248148,0.964,0.896296,0.788,1.037037,1.161538,0.807692,0.945833,0.768,0.46087,0.674074,0.5,0.836,0.688889,0.530769,0.576923,0.588889,0.380769,0.307407,0.281481,0.134483,0.115385
34.13575999,-118.15412,89,1.078571,0.8,0.759259,0.768,0.646154,0.544,0.835714,0.756,0.374074,0.544,0.792593,0.68,0.944444,1.292,1.451852,1.448,1.796296,1.54,1.614815,1.484,1.488889,1.646154,1.5,1.496154,1.582143,1.815385,1.7,1.72,1.762963,2.076,2.203704,1.934615,1.684615,1.825,1.712,1.534783,1.833333,1.776,1.712,1.507407,1.276923,1.311538,1.481481,1.288462,1.418519,1,1.089655,0.961538
34.17504002,-118.15965,90,0.342857,0.112,0.081481,0.104,0.130769,0.124,0.085714,0.176,0.303704,0.148,0.081481,0.164,0.114815,0.412,0.418519,0.664,1.007407,0.892,0.803704,1.072,1.025926,0.915385,0.92963,1.315385,1.007143,1.326923,1.188889,1.14,1.085185,1.196,1.025926,1.15,1.357692,1.158333,1.08,1.295652,1.540741,0.832,0.816,1.162963,1.019231,0.815385,0.848148,0.584615,0.751852,0.677778,0.444828,0.146154
34.14070004,-118.18007,91,0.230357,0.152,0.083333,0.086,0.111538,0.122,0.123214,0.082,0.081481,0.08,0.12963,0.168,0.135185,0.198,0.331481,0.952,0.774074,0.844,0.833333,0.994,1.053704,1.076923,1.016667,1.109615,1.005357,1.107692,1.142593,0.966,1.092593,1.08,1.148148,1.203846,1.203846,1.177083,0.998,1.371739,1.296296,1.062,0.96,1.222222,0.773077,0.819231,0.831481,0.65,0.544444,0.483333,0.360345,0.294231
34.14586002,-118.14144,92,0.166071,0.169333,0.17037,0.124,0.15641,0.197333,0.18631,0.127333,0.198765,0.122,0.14321,0.167333,0.18642,0.462,0.651235,1.286,1.73642,1.554,1.435185,1.606667,1.866667,1.837179,1.967901,2.085897,2.207143,2.148077,2.272222,2.612667,2.705556,2.937333,3.080864,2.958974,3.069231,2.706944,2.997333,2.65,2.862963,2.304,1.971333,1.282099,1.082051,0.920513,0.860494,0.625641,0.509877,0.480864,0.279885,0.247436
34.15316996,-118.16834,93,0.142857,0.104,0.101852,0.096,0.057692,0.118,0.098214,0.116,0.07037,0.07,0.118519,0.174,0.138889,0.372,0.648148,0.546,0.518519,0.558,0.466667,0.854,0.848148,0.782692,0.572222,0.546154,0.4375,0.398077,0.375926,0.466,0.531481,0.36,0.366667,0.519231,0.309615,0.308333,0.368,0.415217,0.42963,0.496,0.458,0.346296,0.282692,0.253846,0.322222,0.236538,0.174074,0.207407,0.144828,0.163462
34.15623003,-118.16746,94,0.190774,0.193667,0.207099,0.151667,0.158333,0.173333,0.193452,0.199,0.16358,0.176,0.197222,0.223,0.358333,0.469,0.560185,0.854,1.034259,0.922,1.014506,1.020667,1.154938,1.052564,1.087346,1.058333,1.030952,1.045833,1.008025,1.079667,1.000309,1.191,1.130556,1.006731,1.165064,1.046875,0.985667,0.977899,0.940741,0.925333,0.876,0.842593,0.825641,0.7625,0.849691,0.732692,0.672531,0.624074,0.372414,0.2125
34.12683,-118.09101,95,0.139286,0.144,0.122222,0.06,0.038462,0.044,0.064286,0.088,0.022222,0.048,0.018519,0.084,0.177778,0.128,0.422222,0.964,1.262963,1.236,1.107407,0.752,1.040741,1.2,1.114815,1.269231,1.071429,1.380769,1.251852,1.316,1.403704,1.456,1.511111,1.438462,1.55,1.429167,1.676,1.56087,1.533333,1.06,1.004,0.67037,0.746154,0.542308,0.544444,0.288462,0.240741,0.133333,0.110345,0.126923
34.12299,-118.07303,96,0.171429,0.344,0.307407,0.144,0.146154,0.144,0.114286,0.068,0.033333,0.1,0.074074,0.404,0.118519,0.244,0.485185,0.984,1.42963,1.596,1.340741,1.056,1.248148,1.407692,1.6,1.365385,1.682143,1.384615,1.618519,1.616,1.533333,2.036,2.040741,2.076923,1.9,1.891667,2.052,2.204348,2.014815,1.616,1.34,1.151852,1.123077,0.75,1.003704,0.819231,0.807407,0.440741,0.365517,0.242308
34.12381997,-118.10043,97,0.019643,0.004,0.016667,0.006,0.019231,0,0,0,0,0,0,0,0.024074,0.006,0.053704,0.13,0.761111,0.626,0.238889,0.34,0.307407,0.248077,0.383333,0.436538,0.607143,0.623077,0.507407,0.792,0.566667,0.688,1.081481,1.442308,1.526923,1.352083,1.688,2.002174,1.403704,0.774,0.53,0.27037,0.232692,0.148077,0.255556,0.144231,0.162963,0.133333,0.056897,0.126923
34.11754,-118.11755,98,0.003571,0.072,0.003704,0.04,0.011538,0,0,0,0,0,0.040741,0.016,0.037037,0.112,0.322222,0.736,1.340741,1.04,1.12963,0.876,0.885185,1.134615,0.822222,1.176923,0.925,1.115385,1.122222,1.116,0.82963,1.212,1.074074,1.053846,1.038462,1.304167,1.264,1.591304,1.018519,0.748,0.988,0.918519,0.942308,0.669231,0.892593,0.580769,0.596296,0.737037,0.331034,0.142308
34.14580001,-118.14753,99,0.310714,0.384,0.174074,0.106,0.094231,0.104,0.166071,0.076,0.127778,0.13,0.144444,0.172,0.3,0.374,0.638889,1.052,1.162963,1.59,1.501852,2.196,2.222222,2.453846,2.8,2.813462,3.178571,2.990385,3.501852,3.014,3.081481,2.852,2.787037,2.803846,2.921154,3.264583,3.208,3.334783,3.207407,3.184,3.264,2.946296,2.551923,1.811538,1.701852,1.344231,1.553704,0.742593,0.672414,0.342308
34.13051996,-118.07328,100,0.274405,0.191333,0.228395,0.162667,0.188462,0.367333,0.169643,0.165333,0.161111,0.140667,0.103704,0.207333,0.335185,0.418,0.519753,0.986,1.182099,1.166667,1.032099,0.957333,0.912346,0.898718,0.825309,0.859615,0.854167,0.976923,1.092593,1.366,1.564815,1.852,1.866667,1.951282,1.910256,1.861806,1.864667,1.831159,1.689506,1.252,1.156667,0.875926,0.605769,0.451282,0.483951,0.408333,0.383333,0.25679,0.216092,0.284615
34.15167999,-118.14424,101,0.135714,0.232,0.253704,0.156,0.403846,0.54,0.5125,0.324,0.32963,0.136,0.22037,0.182,0.227778,0.618,0.661111,1.394,1.596296,1.378,1.32037,1.61,1.585185,1.709615,1.772222,1.805769,2.041071,2.219231,2.348148,2.91,3.583333,3.996,4.596296,4.132692,4.323077,3.9625,4.226,3.65,4.061111,2.918,1.878,0.735185,0.532692,0.271154,0.277778,0.284615,0.124074,0.285185,0.15,0.144231
34.14622002,-118.07331,102,0.314286,0.2112,0.271111,0.1808,0.179231,0.256,0.1975,0.1344,0.138519,0.1608,0.101852,0.232,0.343333,0.618,0.896667,1.3292,1.442963,1.4284,1.350741,1.3964,1.293333,1.571538,1.563704,1.607692,1.535,1.687308,1.688889,1.8992,1.993704,2.196,2.253333,2.512692,2.323077,2.47625,2.3516,2.553478,2.294444,1.734,1.402,1.303333,1.128077,1.099615,0.935556,0.986154,0.71037,0.668519,0.538621,0.382692
34.11901999,-118.1605,103,0.125,0.27,0.162963,0.096,0.109615,0.082,0.125,0.076,0.105556,0.084,0.214815,0.096,0.135185,0.148,0.190741,0.492,0.759259,0.756,0.937037,0.81,1.075926,0.969231,1.001852,1.042308,0.971429,1.201923,0.985185,1.212,1.07037,1.192,1.244444,1.355769,1.163462,1.079167,0.986,1.234783,1.562963,0.888,1.434,1.338889,1.244231,1.307692,1.390741,1.413462,1.201852,1.046296,0.594828,0.217308
34.11776002,-118.1177,104,0.2125,0.18,0.124537,0.0815,0.105769,0.0965,0.077679,0.073,0.100926,0.07,0.064815,0.154,0.231481,0.363,0.480556,0.7625,1.144907,1.1855,1.039815,0.9875,1.0375,1.188462,1.356019,1.209615,1.340541,1.36699,1.291589,1.552525,1.404673,1.568182,1.788426,1.80625,2.075962,2.049479,2.172,2.244022,1.986111,1.371,1.0895,1.115278,0.940865,0.864904,0.706481,0.737019,0.640278,0.559722,0.371983,0.333654
34.11754,-118.11755,105,0.683929,0.812,0.451852,0.248,0.246154,0.198,0.1125,0.152,0.161111,0.23,0.285185,0.808,0.824074,1.12,1.396296,2.216,2.762963,2.266,2.296296,1.928,2.387037,2.140385,2.211111,2.3,2.417857,2.726923,2.412963,3.032,2.659259,2.906,3.164815,2.888462,2.680769,2.733333,2.834,2.197826,2.342593,2.322,2.246,2.059259,2.032692,1.896154,1.938889,1.528846,1.287037,1.503704,1.025862,0.917308
34.15633002,-118.15788,106,0.341071,0.323,0.386111,0.335,0.301923,0.411,0.526786,0.442,0.37037,0.363,0.353704,0.402,0.271296,0.486,0.434259,0.92,1.209259,1.069,0.874528,1.068367,1.641509,1.397059,1.440566,1.554902,1.632143,1.599038,1.580556,2.07551,2.109259,2.078,2.078704,2.092308,1.929808,1.351042,1.636,1.28913,1.908333,1.565,1.192,0.710185,0.925,0.8125,0.637963,0.6875,0.506481,0.355556,0.489655,0.348077
34.15177002,-118.12138,107,0.194643,0.1385,0.093981,0.1075,0.059135,0.0615,0.091518,0.077,0.060648,0.1105,0.124537,0.0955,0.247222,0.4445,0.592593,0.928,1.20463,1.0355,1.116667,1.092,1.087037,1.116827,1.141667,1.227404,1.133482,1.178846,1.204167,1.2905,1.370833,1.45,1.443519,1.499038,1.532692,1.382812,1.2805,1.439674,1.307407,1.2255,0.971,0.934259,0.751923,0.711058,0.57037,0.540385,0.585648,0.391204,0.278017,0.240865
34.16211002,-118.08129,108,0.177778,0.147111,0.120988,0.104,0.103846,0.117333,0.115079,0.097778,0.102058,0.098667,0.131687,0.194222,0.332922,0.400444,0.600412,0.946667,1.117284,1.148,0.923457,1.256,1.213169,1.226068,1.236214,1.14359,1.162698,1.314957,1.258848,1.321333,1.310288,1.275556,1.311934,1.360684,1.344444,1.249074,1.272889,1.276812,1.182305,1.12,0.848889,0.795062,0.78547,0.641026,0.692181,0.649145,0.548148,0.534979,0.352874,0.195726
34.15362996,-118.16788,109,0.0625,0.05,0.064198,0.072667,0.049359,0.046667,0.114881,0.11,0.111728,0.166,0.181481,0.238,0.325309,0.490667,0.653086,1.225333,1.242593,1.396,1.425926,1.436667,1.37037,1.358974,1.362963,1.412179,1.394048,1.248077,1.27284,1.17,1.259259,1.385333,1.575926,1.100641,1.067949,1.069444,1.100667,1.084058,1.07037,1.168,1.170667,1.232099,1.184615,1.222436,1.137654,1.165385,1.067284,0.97284,0.321839,0.055769
34.16668997,-118.06774,110,0.155357,0.104,0.068519,0.074,0.115385,0.07,0.110714,0.076,0.07963,0.114,0.109259,0.182,0.405556,0.552,0.859259,1.328,1.288889,1.28,1.411111,1.332,1.277778,1.609615,1.390741,1.617308,1.5375,1.478846,1.594444,1.41,1.548148,1.606,1.651852,1.425,1.603846,1.502083,1.562,1.563043,1.668519,1.452,1.22,1.133333,0.978846,0.713462,0.642593,0.525,0.503704,0.311111,0.227586,0.234615
34.14574997,-118.15416,111,0.232143,0.224,0.259259,0.268,0.196154,0.232,0.314286,0.228,0.203704,0.232,0.22963,0.368,0.259259,0.22,0.296296,0.636,0.774074,0.724,1.240741,0.872,1.288889,1.4,1.448148,1.623077,1.367857,1.607692,1.833333,1.776,1.748148,1.296,1.296296,1.715385,1.580769,1.829167,1.636,1.991304,1.888889,1.584,1.792,1.262963,1.392308,1.196154,0.888889,1.073077,0.603704,0.574074,0.3,0.415385
34.15173003,-118.1505,112,0.110714,0,0.007407,0.016,0.007692,0,0.007143,0,0.007407,0,0.007407,0,0.103704,0.068,0.02963,0.148,0.22963,0.328,0.362963,0.384,0.511111,0.557692,0.7,1.05,1.060714,1.173077,1.207407,1.44,1.72963,1.86,1.937037,1.880769,1.838462,1.666667,1.62,1.486957,1.318519,1.28,0.852,0.566667,0.346154,0.438462,0.333333,0.338462,0.237037,0.133333,0.117241,0.007692
34.14964001,-118.15359,113,0.193214,0.1812,0.236667,0.1372,0.130769,0.1248,0.140357,0.1892,0.130741,0.1244,0.182593,0.2844,0.495926,0.6504,0.83,1.242,1.567407,1.4304,1.36,1.5,1.651111,1.660769,1.792963,1.633846,1.827143,1.650769,1.818519,1.7632,1.77037,1.9684,1.991481,2.092308,2.145385,1.93375,2.0004,1.939565,2.018889,1.842,1.5552,1.418889,1.312692,1.197692,1.047407,0.93,0.878519,0.773333,0.468276,0.263077
34.131,-118.17699,114,0.141071,0.198,0.151852,0.094,0.096154,0.096,0.085714,0.072,0.107407,0.07,0.061111,0.09,0.103704,0.11,0.385185,0.562,0.890741,1.064,0.612963,0.788,0.716667,0.771154,0.67963,0.807692,0.694643,0.644231,1.107407,0.646,0.790741,0.762,1.018519,0.580769,1.005769,0.883333,0.852,0.682609,0.677778,0.622,0.514,0.564815,0.475,0.417308,0.598148,0.490385,0.385185,0.422222,0.177586,0.084615
